circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,141.0,53.0,88.0,2.0,1.6467182636260986
40,386.0,116.0,270.0,2.0,3.457068681716919
50,717.0,299.0,418.0,3.0,5.024762868881226
60,1252.0,392.0,860.0,3.0,8.484792232513428
70,1781.0,635.0,1146.0,3.0,17.60098099708557
80,2701.0,963.0,1738.0,4.0,22.169329166412354
90,3402.0,1115.0,2287.0,4.0,25.549057006835938
100,4450.0,1643.0,2807.0,5.0,70.13112783432007
