circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,139.0,55.0,84.0,2.0,1.7116484642028809
40,390.0,106.0,284.0,2.0,3.4637343883514404
50,759.0,308.0,451.0,3.0,4.9590232372283936
60,1288.0,436.0,852.0,3.0,8.62076997756958
70,1777.0,646.0,1131.0,3.0,13.472191095352173
80,2686.0,934.0,1752.0,4.0,20.397915601730347
90,3426.0,1117.0,2309.0,4.0,38.934990882873535
100,4463.0,1609.0,2854.0,5.0,81.72774982452393
