circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,145.0,54.0,91.0,2.0,1.6800003051757812
40,402.0,136.0,266.0,2.0,3.498187303543091
50,725.0,315.0,410.0,3.0,4.97394585609436
60,1285.0,436.0,849.0,3.0,8.50601577758789
70,1782.0,659.0,1123.0,3.0,12.964615106582642
80,2666.0,934.0,1732.0,4.0,21.51313304901123
90,3395.0,1076.0,2319.0,4.0,61.17970657348633
100,4462.0,1626.0,2836.0,5.0,60.650572299957275
