circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,11108.0,2729.0,8379.0,18.0,587.9001379013062
40,19094.0,4590.0,14504.0,23.0,1134.8943152427673
50,29656.0,7223.0,22433.0,29.0,1912.413541316986
60,41035.0,10229.0,30806.0,35.0,2981.516173839569
70,52514.0,13703.0,38811.0,40.0,4298.131125211716
80,66114.0,17609.0,48505.0,46.0,5909.499747753143
90,78598.0,21480.0,57118.0,52.0,7953.918697595596
100,93640.0,26649.0,66991.0,58.0,10376.227898836136
