circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10697.0,2689.0,8008.0,18.0,589.2240581512451
40,19406.0,4661.0,14745.0,23.0,1133.8908822536469
50,29712.0,7312.0,22400.0,29.0,1912.6082828044891
60,41211.0,10212.0,30999.0,35.0,2983.389597415924
70,52917.0,13699.0,39218.0,40.0,4314.637227773666
80,65510.0,17485.0,48025.0,46.0,5937.601121902466
90,79166.0,21649.0,57517.0,52.0,7950.8488047122955
100,93760.0,26555.0,67205.0,58.0,10365.042421340942
