circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10634.0,2763.0,7871.0,18.0,584.8771119117737
40,19164.0,4635.0,14529.0,23.0,1126.9770567417145
50,29439.0,7178.0,22261.0,29.0,1905.787638425827
60,40764.0,10241.0,30523.0,35.0,2992.3564870357513
70,52588.0,13793.0,38795.0,40.0,4302.630737543106
80,65708.0,17652.0,48056.0,46.0,5918.643456220627
90,78789.0,21466.0,57323.0,52.0,7950.710641622543
100,94118.0,26591.0,67527.0,58.0,10359.57733297348
