circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10913.0,2652.0,8261.0,18.0,586.6235585212708
40,19319.0,4674.0,14645.0,23.0,1133.1836123466492
50,29668.0,7131.0,22537.0,29.0,1910.000141620636
60,41246.0,10163.0,31083.0,35.0,2993.9996724128723
70,53031.0,13739.0,39292.0,40.0,4300.60623550415
80,65685.0,17482.0,48203.0,46.0,5926.560944318771
90,78965.0,21439.0,57526.0,52.0,7956.373485326767
100,93570.0,26514.0,67056.0,58.0,10362.673646211624
