circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10842.0,2669.0,8173.0,18.0,581.7691533565521
40,19312.0,4641.0,14671.0,23.0,1128.4766218662262
50,29596.0,7231.0,22365.0,29.0,1907.3594737052917
60,40977.0,10141.0,30836.0,35.0,2994.288749933243
70,52860.0,13733.0,39127.0,40.0,4308.8121836185455
80,65632.0,17488.0,48144.0,46.0,5912.764607191086
90,78889.0,21550.0,57339.0,52.0,7948.921807050705
100,93783.0,26651.0,67132.0,58.0,10371.21104836464
