circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10673.0,2775.0,7898.0,18.0,588.4572067260742
40,19315.0,4566.0,14749.0,23.0,1133.54820561409
50,29474.0,7151.0,22323.0,29.0,1915.723283290863
60,40625.0,10156.0,30469.0,35.0,2981.5707561969757
70,52866.0,13811.0,39055.0,40.0,4317.031857967377
80,66058.0,17487.0,48571.0,46.0,5943.1236226558685
90,79444.0,21444.0,58000.0,52.0,7973.976031064987
100,93492.0,26695.0,66797.0,58.0,10352.296082496643
