circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10998.0,2660.0,8338.0,18.0,591.7721178531647
40,19379.0,4578.0,14801.0,23.0,1132.9996213912964
50,29587.0,7190.0,22397.0,29.0,1911.1979501247406
60,40851.0,10327.0,30524.0,35.0,2987.8659913539886
70,52745.0,13683.0,39062.0,40.0,4309.766571998596
80,65442.0,17585.0,47857.0,46.0,5921.10289645195
90,79187.0,21656.0,57531.0,52.0,7944.354341745377
100,93668.0,26476.0,67192.0,58.0,10367.623416423798
