circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,11050.0,2669.0,8381.0,18.0,589.1380794048309
40,19418.0,4644.0,14774.0,23.0,1128.6728138923645
50,29556.0,7135.0,22421.0,29.0,1912.9113938808441
60,40853.0,10230.0,30623.0,35.0,2975.9956333637238
70,53145.0,13746.0,39399.0,40.0,4303.447416067123
80,65776.0,17511.0,48265.0,46.0,5923.3690533638
90,78872.0,21458.0,57414.0,52.0,7957.00358748436
100,93841.0,26711.0,67130.0,58.0,10368.241683721542
