circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,10798.0,2750.0,8048.0,18.0,590.8877031803131
40,19332.0,4650.0,14682.0,23.0,1138.6659693717957
50,29705.0,7122.0,22583.0,29.0,1917.9398999214172
60,40386.0,10173.0,30213.0,35.0,2993.15528011322
70,52496.0,13703.0,38793.0,40.0,4314.38796544075
80,65377.0,17475.0,47902.0,46.0,5938.335581541061
90,79564.0,21458.0,58106.0,52.0,7967.883851528168
100,93611.0,26603.0,67008.0,58.0,10341.066640615463
