circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,3.659579277038574
40,84.0,0.0,84.0,2.0,18.553956747055054
50,173.0,15.0,158.0,3.0,44.124356746673584
60,214.0,8.0,206.0,3.0,60.964903593063354
70,253.0,19.0,234.0,3.0,82.37188172340393
80,326.0,12.0,314.0,4.0,113.88500046730042
90,387.0,19.0,368.0,4.0,150.29882550239563
100,479.0,37.0,442.0,5.0,184.478440284729
