circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,45.0,1.0,44.0,2.0,48.73836326599121
40,88.0,0.0,88.0,2.0,109.78772401809692
50,169.0,15.0,154.0,3.0,178.5780963897705
60,234.0,26.0,208.0,3.0,251.53624367713928
70,242.0,7.0,235.0,3.0,334.40949988365173
80,353.0,27.0,326.0,4.0,437.5351195335388
90,392.0,27.0,365.0,4.0,481.65645575523376
100,465.0,20.0,445.0,5.0,598.556147813797
