circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,3.972125291824341
40,84.0,0.0,84.0,2.0,20.58399772644043
50,165.0,9.0,156.0,3.0,44.11139440536499
60,226.0,20.0,206.0,3.0,61.04061675071716
70,261.0,27.0,234.0,3.0,83.02181673049927
80,371.0,42.0,329.0,4.0,110.38351345062256
90,391.0,28.0,363.0,4.0,137.4343616962433
100,521.0,60.0,461.0,5.0,170.50361442565918
