circuit_size,std_y_local_reg,std_telegate_cost,std_teledata_cost,std_num_qpu,std_time
30,1.3636264606493254,0.23570226039551584,1.37198868114007,0.0,18.69283074358906
40,1.9470104450676708,0.7071067811865476,1.6499158227686095,0.0,5.117228920911607
50,9.20020602213196,8.793379862815248,3.7503812442369404,0.0,1.1682831659108324
60,9.32720386965696,7.8083665535945554,3.919116880648367,0.0,1.3068090996372577
70,9.555650554323334,8.016527046193566,4.161761818978655,0.0,2.044220258165076
80,15.569473232323134,8.80674874907941,10.784278074807377,0.0,2.4779195863433183
90,8.391561276281948,6.354711082431402,7.946923604215769,0.0,6.258462077306476
100,15.50131767538498,11.956484280082892,9.209969023387895,0.0,27.26794843918326
