circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,46.0,0.0,46.0,2.0,3.943497657775879
40,82.0,0.0,82.0,2.0,20.20868420600891
50,159.0,5.0,154.0,3.0,44.163116455078125
60,232.0,19.0,213.0,3.0,60.992398500442505
70,236.0,5.0,231.0,3.0,83.3260862827301
80,356.0,35.0,321.0,4.0,110.65781331062317
90,389.0,18.0,371.0,4.0,137.55724120140076
100,469.0,27.0,442.0,5.0,170.51583623886108
