circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,46.0,0.0,46.0,2.0,4.095109701156616
40,82.0,0.0,82.0,2.0,21.934725522994995
50,159.0,5.0,154.0,3.0,44.094966888427734
60,232.0,19.0,213.0,3.0,62.407339572906494
70,236.0,5.0,231.0,3.0,83.83970928192139
80,356.0,35.0,321.0,4.0,110.5958640575409
90,389.0,18.0,371.0,4.0,137.38685011863708
100,469.0,27.0,442.0,5.0,171.3895025253296
