circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,46.0,0.0,46.0,2.0,3.7400975227355957
40,84.0,0.0,84.0,2.0,18.834054231643677
50,164.0,8.0,156.0,3.0,45.1820342540741
60,237.0,30.0,207.0,3.0,63.52215790748596
70,235.0,5.0,230.0,3.0,86.93715310096741
80,364.0,24.0,340.0,4.0,117.52266144752502
90,384.0,12.0,372.0,4.0,138.06073880195618
100,455.0,27.0,428.0,5.0,173.885249376297
