circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,42.0,0.0,42.0,2.0,4.13000226020813
40,82.0,0.0,82.0,2.0,20.809025764465332
50,161.0,11.0,150.0,3.0,43.69441556930542
60,213.0,12.0,201.0,3.0,61.40262699127197
70,258.0,21.0,237.0,3.0,83.74680542945862
80,338.0,21.0,317.0,4.0,109.75436353683472
90,398.0,32.0,366.0,4.0,136.45161771774292
100,487.0,36.0,451.0,5.0,172.6919665336609
