circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,4.033556938171387
40,84.0,0.0,84.0,2.0,20.503010511398315
50,173.0,15.0,158.0,3.0,45.101271629333496
60,214.0,8.0,206.0,3.0,63.26403737068176
70,253.0,19.0,234.0,3.0,86.97474074363708
80,326.0,12.0,314.0,4.0,116.49083638191223
90,387.0,19.0,368.0,4.0,137.37901163101196
100,479.0,37.0,442.0,5.0,173.57223343849182
