circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,46.0,0.0,46.0,2.0,3.939420461654663
40,84.0,0.0,84.0,2.0,22.21528649330139
50,167.0,9.0,158.0,3.0,44.10796928405762
60,233.0,21.0,212.0,3.0,61.83103919029236
70,234.0,10.0,224.0,3.0,83.1291491985321
80,339.0,17.0,322.0,4.0,110.18887066841125
90,405.0,21.0,384.0,4.0,137.34537839889526
100,485.0,54.0,431.0,5.0,172.52106380462646
