circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,45.0,1.0,44.0,2.0,3.8999202251434326
40,88.0,0.0,88.0,2.0,21.629614114761353
50,169.0,15.0,154.0,3.0,44.03846526145935
60,234.0,26.0,208.0,3.0,62.11922645568848
70,242.0,7.0,235.0,3.0,83.45272898674011
80,353.0,27.0,326.0,4.0,109.76256799697876
90,392.0,27.0,365.0,4.0,137.19387769699097
100,465.0,20.0,445.0,5.0,172.362163066864
