circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,3.7102112770080566
40,86.0,0.0,86.0,2.0,20.387452602386475
50,152.0,2.0,150.0,3.0,43.678165674209595
60,229.0,14.0,215.0,3.0,60.64753794670105
70,234.0,8.0,226.0,3.0,84.6717631816864
80,367.0,16.0,351.0,4.0,110.7426860332489
90,409.0,27.0,382.0,4.0,137.90605235099792
100,464.0,39.0,425.0,5.0,172.2975676059723
