circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,42.0,0.0,42.0,2.0,3.915116310119629
40,82.0,0.0,82.0,2.0,21.51543664932251
50,161.0,11.0,150.0,3.0,43.67836403846741
60,213.0,12.0,201.0,3.0,60.550387144088745
70,258.0,21.0,237.0,3.0,84.5888364315033
80,338.0,21.0,317.0,4.0,110.43387794494629
90,398.0,32.0,366.0,4.0,137.41400980949402
100,487.0,36.0,451.0,5.0,172.50482201576233
