circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,3.966186761856079
40,84.0,0.0,84.0,2.0,22.131646394729614
50,176.0,18.0,158.0,3.0,45.71849226951599
60,224.0,19.0,205.0,3.0,64.63872051239014
70,252.0,16.0,236.0,3.0,90.64239382743835
80,332.0,18.0,314.0,4.0,120.11847233772278
90,402.0,33.0,369.0,4.0,146.60765600204468
100,465.0,21.0,444.0,5.0,182.54925322532654
