circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,46.0,0.0,46.0,2.0,3.746830701828003
40,86.0,0.0,86.0,2.0,18.787574768066406
50,177.0,21.0,156.0,3.0,43.82565760612488
60,213.0,6.0,207.0,3.0,61.155004024505615
70,246.0,6.0,240.0,3.0,82.3448977470398
80,330.0,15.0,315.0,4.0,114.28537201881409
90,392.0,32.0,360.0,4.0,149.9252064228058
100,486.0,43.0,443.0,5.0,184.25632858276367
