circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,3.764788866043091
40,84.0,0.0,84.0,2.0,19.052948474884033
50,165.0,9.0,156.0,3.0,43.53895568847656
60,226.0,20.0,206.0,3.0,61.39077615737915
70,261.0,27.0,234.0,3.0,82.47184038162231
80,371.0,42.0,329.0,4.0,114.81920194625854
90,391.0,28.0,363.0,4.0,149.86555242538452
100,521.0,60.0,461.0,5.0,183.9372296333313
