circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,45.0,1.0,44.0,2.0,4.200795650482178
40,88.0,0.0,88.0,2.0,21.061784029006958
50,169.0,15.0,154.0,3.0,45.34331035614014
60,234.0,26.0,208.0,3.0,63.93924593925476
70,242.0,7.0,235.0,3.0,87.04067969322205
80,353.0,27.0,326.0,4.0,117.34028244018555
90,392.0,27.0,365.0,4.0,138.19793057441711
100,465.0,20.0,445.0,5.0,172.27739930152893
