circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,3.767437696456909
40,86.0,0.0,86.0,2.0,6.521515607833862
50,152.0,2.0,150.0,3.0,10.19778323173523
60,229.0,14.0,215.0,3.0,17.42880392074585
70,234.0,8.0,226.0,3.0,22.183975219726562
80,367.0,16.0,351.0,4.0,29.500840425491333
90,409.0,27.0,382.0,4.0,45.22793960571289
100,464.0,39.0,425.0,5.0,55.77134394645691
