circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,46.0,0.0,46.0,2.0,36.15881013870239
40,84.0,0.0,84.0,2.0,109.33554911613464
50,165.0,19.0,146.0,3.0,178.42750239372253
60,223.0,14.0,209.0,3.0,250.54412198066711
70,232.0,2.0,230.0,3.0,335.5330259799957
80,343.0,28.0,315.0,4.0,441.4688358306885
90,388.0,20.0,368.0,4.0,490.736435174942
100,457.0,23.0,434.0,5.0,595.6753492355347
