circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,46.0,0.0,46.0,2.0,18.096374034881592
40,82.0,0.0,82.0,2.0,109.03233408927917
50,159.0,5.0,154.0,3.0,181.0625238418579
60,232.0,19.0,213.0,3.0,250.86806797981262
70,236.0,5.0,231.0,3.0,336.28851795196533
80,356.0,35.0,321.0,4.0,442.77449560165405
90,389.0,18.0,371.0,4.0,492.3148944377899
100,469.0,27.0,442.0,5.0,598.8777031898499
