circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,46.0,0.0,46.0,2.0,3.7527055740356445
40,86.0,0.0,86.0,2.0,6.5319812297821045
50,177.0,21.0,156.0,3.0,10.193233966827393
60,213.0,6.0,207.0,3.0,17.125390768051147
70,246.0,6.0,240.0,3.0,21.978911876678467
80,330.0,15.0,315.0,4.0,29.702332735061646
90,392.0,32.0,360.0,4.0,45.62017893791199
100,486.0,43.0,443.0,5.0,55.375685691833496
