circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,46.0,0.0,46.0,2.0,3.8350110054016113
40,84.0,0.0,84.0,2.0,21.383670806884766
50,167.0,9.0,158.0,3.0,43.89319086074829
60,233.0,21.0,212.0,3.0,60.69917297363281
70,234.0,10.0,224.0,3.0,84.601735830307
80,339.0,17.0,322.0,4.0,110.0519003868103
90,405.0,21.0,384.0,4.0,137.93625736236572
100,485.0,54.0,431.0,5.0,172.118821144104
