circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,44.0,0.0,44.0,2.0,4.037292718887329
40,83.0,0.0,83.0,2.0,22.661572456359863
50,171.0,19.0,152.0,3.0,45.9933762550354
60,220.0,11.0,209.0,3.0,64.65468740463257
70,261.0,25.0,236.0,3.0,90.72400069236755
80,346.0,18.0,328.0,4.0,120.1775279045105
90,393.0,27.0,366.0,4.0,145.87328600883484
100,480.0,39.0,441.0,5.0,182.0152246952057
