circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,46.0,0.0,46.0,2.0,4.060307025909424
40,84.0,0.0,84.0,2.0,21.995304107666016
50,165.0,19.0,146.0,3.0,45.677499532699585
60,223.0,14.0,209.0,3.0,64.82756447792053
70,232.0,2.0,230.0,3.0,90.61834502220154
80,343.0,28.0,315.0,4.0,121.28490328788757
90,388.0,20.0,368.0,4.0,146.92120170593262
100,457.0,23.0,434.0,5.0,181.99290800094604
