circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,42.0,0.0,42.0,2.0,3.7276248931884766
40,86.0,0.0,86.0,2.0,19.690794944763184
50,186.0,36.0,150.0,3.0,43.40830945968628
60,211.0,7.0,204.0,3.0,61.019683837890625
70,242.0,12.0,230.0,3.0,82.68550896644592
80,360.0,22.0,338.0,4.0,114.55728077888489
90,403.0,20.0,383.0,4.0,150.47065329551697
100,476.0,26.0,450.0,5.0,183.18311429023743
