circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,290.0,18.0,272.0,8.0,4.622009515762329
40,510.0,37.0,473.0,10.0,28.95334219932556
50,749.0,34.0,715.0,12.0,53.56961703300476
60,1001.0,59.0,942.0,14.0,78.68784379959106
70,1291.0,66.0,1225.0,16.0,110.57244610786438
80,1667.0,158.0,1509.0,18.0,149.2061116695404
90,1956.0,187.0,1769.0,20.0,193.22028875350952
100,2211.0,189.0,2022.0,22.0,248.01784372329712
