circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,279.0,7.0,272.0,8.0,4.813368320465088
40,494.0,18.0,476.0,10.0,33.1481671333313
50,747.0,33.0,714.0,12.0,54.58275556564331
60,1009.0,58.0,951.0,14.0,81.71032619476318
70,1284.0,92.0,1192.0,16.0,111.4618022441864
80,1589.0,116.0,1473.0,18.0,150.06119203567505
90,1984.0,189.0,1795.0,20.0,193.75664687156677
100,2361.0,270.0,2091.0,22.0,244.15590620040894
