circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,288.0,10.0,278.0,8.0,4.7931811809539795
40,520.0,41.0,479.0,10.0,30.269681453704834
50,747.0,32.0,715.0,12.0,54.70183706283569
60,1042.0,64.0,978.0,14.0,60.179312229156494
70,1312.0,93.0,1219.0,16.0,115.41719126701355
80,1627.0,108.0,1519.0,18.0,154.99448084831238
90,2007.0,204.0,1803.0,20.0,200.3545744419098
100,2373.0,302.0,2071.0,22.0,252.57935070991516
