circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,281.0,16.0,265.0,8.0,4.838129043579102
40,511.0,33.0,478.0,10.0,116.83424520492554
50,761.0,44.0,717.0,12.0,213.0350022315979
60,1040.0,81.0,959.0,14.0,125.45677351951599
70,1260.0,67.0,1193.0,16.0,411.6950581073761
80,1600.0,121.0,1479.0,18.0,387.8276653289795
90,1946.0,174.0,1772.0,20.0,143.99587607383728
100,2251.0,202.0,2049.0,22.0,96.0395998954773
