circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,290.0,18.0,272.0,8.0,4.856619596481323
40,510.0,37.0,473.0,10.0,32.910152196884155
50,749.0,34.0,715.0,12.0,57.36368656158447
60,1001.0,59.0,942.0,14.0,83.86819863319397
70,1291.0,66.0,1225.0,16.0,118.23309111595154
80,1667.0,158.0,1509.0,18.0,158.17680430412292
90,1956.0,187.0,1769.0,20.0,201.91521954536438
100,2211.0,189.0,2022.0,22.0,256.2763409614563
