circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,286.0,14.0,272.0,8.0,6.664985418319702
40,496.0,20.0,476.0,10.0,139.45278120040894
50,749.0,43.0,706.0,12.0,137.7230396270752
60,1050.0,85.0,965.0,14.0,138.2198338508606
70,1273.0,82.0,1191.0,16.0,169.20105457305908
80,1593.0,120.0,1473.0,18.0,565.675176858902
90,1973.0,185.0,1788.0,20.0,155.78854942321777
100,2285.0,227.0,2058.0,22.0,147.6370701789856
