circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,285.0,15.0,270.0,8.0,4.780999660491943
40,498.0,20.0,478.0,10.0,29.414910078048706
50,779.0,47.0,732.0,12.0,54.331684827804565
60,1034.0,68.0,966.0,14.0,78.65452885627747
70,1275.0,81.0,1194.0,16.0,109.9114556312561
80,1546.0,95.0,1451.0,18.0,148.7271966934204
90,1983.0,206.0,1777.0,20.0,193.73043656349182
100,2382.0,316.0,2066.0,22.0,249.0686333179474
