circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,283.0,14.0,269.0,8.0,5.6786208152771
40,506.0,24.0,482.0,10.0,131.44290113449097
50,768.0,48.0,720.0,12.0,211.83600282669067
60,1016.0,63.0,953.0,14.0,104.86365866661072
70,1319.0,112.0,1207.0,16.0,193.33879232406616
80,1624.0,135.0,1489.0,18.0,556.6956300735474
90,1916.0,144.0,1772.0,20.0,163.3912069797516
100,2315.0,223.0,2092.0,22.0,124.98634886741638
