circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,288.0,10.0,278.0,8.0,4.715970277786255
40,520.0,41.0,479.0,10.0,32.98934292793274
50,747.0,32.0,715.0,12.0,54.3658173084259
60,1042.0,64.0,978.0,14.0,81.63714718818665
70,1312.0,93.0,1219.0,16.0,112.16224575042725
80,1627.0,108.0,1519.0,18.0,150.4708480834961
90,2007.0,204.0,1803.0,20.0,194.69983625411987
100,2373.0,302.0,2071.0,22.0,243.07486248016357
