circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,282.0,15.0,267.0,8.0,4.878827095031738
40,514.0,35.0,479.0,10.0,117.97514915466309
50,755.0,34.0,721.0,12.0,211.50274801254272
60,1011.0,51.0,960.0,14.0,97.05797839164734
70,1327.0,103.0,1224.0,16.0,69.50667071342468
80,1611.0,126.0,1485.0,18.0,574.4238569736481
90,1967.0,226.0,1741.0,20.0,287.5590682029724
100,2303.0,219.0,2084.0,22.0,112.21735382080078
