circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,274.0,2.0,272.0,8.0,4.773735523223877
40,487.0,15.0,472.0,10.0,28.843539237976074
50,771.0,63.0,708.0,12.0,53.868194341659546
60,1022.0,61.0,961.0,14.0,79.79098677635193
70,1311.0,98.0,1213.0,16.0,112.41364288330078
80,1606.0,123.0,1483.0,18.0,150.98697757720947
90,1966.0,198.0,1768.0,20.0,193.88100481033325
100,2279.0,220.0,2059.0,22.0,243.9889304637909
