circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,273.0,2.0,271.0,8.0,4.830602169036865
40,519.0,33.0,486.0,10.0,116.68649530410767
50,746.0,33.0,713.0,12.0,161.10013675689697
60,1010.0,48.0,962.0,14.0,248.2377586364746
70,1247.0,47.0,1200.0,16.0,260.02825713157654
80,1581.0,116.0,1465.0,18.0,483.7170443534851
90,1920.0,160.0,1760.0,20.0,108.04708456993103
100,2345.0,267.0,2078.0,22.0,114.89628410339355
