circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,279.0,7.0,272.0,8.0,4.9214231967926025
40,494.0,18.0,476.0,10.0,120.74398469924927
50,747.0,33.0,714.0,12.0,157.44943571090698
60,1009.0,58.0,951.0,14.0,181.77985978126526
70,1284.0,92.0,1192.0,16.0,417.33922839164734
80,1589.0,116.0,1473.0,18.0,373.0021319389343
90,1984.0,189.0,1795.0,20.0,146.57783102989197
100,2361.0,270.0,2091.0,22.0,98.26294493675232
