circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,286.0,14.0,272.0,8.0,4.772856712341309
40,496.0,20.0,476.0,10.0,31.19448947906494
50,749.0,43.0,706.0,12.0,53.7660436630249
60,1050.0,85.0,965.0,14.0,86.38689064979553
70,1273.0,82.0,1191.0,16.0,114.73731279373169
80,1593.0,120.0,1473.0,18.0,153.6033103466034
90,1973.0,185.0,1788.0,20.0,198.9239685535431
100,2285.0,227.0,2058.0,22.0,246.35293459892273
