circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,293.0,16.0,277.0,8.0,4.72168755531311
40,521.0,30.0,491.0,10.0,30.203018188476562
50,748.0,34.0,714.0,12.0,54.45817804336548
60,1025.0,59.0,966.0,14.0,78.57806706428528
70,1296.0,83.0,1213.0,16.0,110.14482593536377
80,1568.0,114.0,1454.0,18.0,148.5815360546112
90,1960.0,191.0,1769.0,20.0,192.33519744873047
100,2362.0,299.0,2063.0,22.0,245.3453917503357
