circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,285.0,10.0,275.0,8.0,4.845783233642578
40,493.0,22.0,471.0,10.0,28.80809450149536
50,751.0,35.0,716.0,12.0,53.50066661834717
60,1031.0,70.0,961.0,14.0,79.13648915290833
70,1325.0,99.0,1226.0,16.0,113.35598421096802
80,1563.0,123.0,1440.0,18.0,151.44921827316284
90,1970.0,187.0,1783.0,20.0,194.65841221809387
100,2228.0,206.0,2022.0,22.0,243.5288643836975
