circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,273.0,2.0,271.0,8.0,4.740745782852173
40,519.0,33.0,486.0,10.0,30.362076997756958
50,746.0,33.0,713.0,12.0,54.479281187057495
60,1010.0,48.0,962.0,14.0,85.79316639900208
70,1247.0,47.0,1200.0,16.0,115.1225893497467
80,1581.0,116.0,1465.0,18.0,153.777405500412
90,1920.0,160.0,1760.0,20.0,198.93040466308594
100,2345.0,267.0,2078.0,22.0,246.9072630405426
