circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,283.0,17.0,266.0,8.0,4.782723903656006
40,480.0,13.0,467.0,10.0,32.73844647407532
50,754.0,37.0,717.0,12.0,54.63798475265503
60,1034.0,79.0,955.0,14.0,81.71317648887634
70,1315.0,104.0,1211.0,16.0,111.53496980667114
80,1601.0,130.0,1471.0,18.0,149.7776165008545
90,1959.0,183.0,1776.0,20.0,193.01067209243774
100,2430.0,306.0,2124.0,22.0,244.6806938648224
