circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,293.0,16.0,277.0,8.0,4.785596132278442
40,521.0,30.0,491.0,10.0,29.460911989212036
50,748.0,34.0,714.0,12.0,53.70801091194153
60,1025.0,59.0,966.0,14.0,78.83386826515198
70,1296.0,83.0,1213.0,16.0,110.53590559959412
80,1568.0,114.0,1454.0,18.0,148.63349771499634
90,1960.0,191.0,1769.0,20.0,193.68067026138306
100,2362.0,299.0,2063.0,22.0,248.95549988746643
