circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,274.0,2.0,272.0,8.0,4.647774934768677
40,487.0,15.0,472.0,10.0,29.828351974487305
50,771.0,63.0,708.0,12.0,53.72391080856323
60,1022.0,61.0,961.0,14.0,79.27877306938171
70,1311.0,98.0,1213.0,16.0,110.44721865653992
80,1606.0,123.0,1483.0,18.0,148.6287658214569
90,1966.0,198.0,1768.0,20.0,192.16666722297668
100,2279.0,220.0,2059.0,22.0,244.58438277244568
