circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,288.0,10.0,278.0,8.0,4.808672189712524
40,520.0,41.0,479.0,10.0,29.302462577819824
50,747.0,32.0,715.0,12.0,53.4833664894104
60,1042.0,64.0,978.0,14.0,78.82628107070923
70,1312.0,93.0,1219.0,16.0,110.3862235546112
80,1627.0,108.0,1519.0,18.0,148.83404874801636
90,2007.0,204.0,1803.0,20.0,193.73210978507996
100,2373.0,302.0,2071.0,22.0,248.87196230888367
