circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,285.0,15.0,270.0,8.0,4.888023376464844
40,498.0,20.0,478.0,10.0,119.18735718727112
50,779.0,47.0,732.0,12.0,211.79688143730164
60,1034.0,68.0,966.0,14.0,239.62797284126282
70,1275.0,81.0,1194.0,16.0,444.2073781490326
80,1546.0,95.0,1451.0,18.0,286.92878341674805
90,1983.0,206.0,1777.0,20.0,132.9016993045807
100,2382.0,316.0,2066.0,22.0,67.32879209518433
