circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,293.0,16.0,277.0,8.0,4.807008266448975
40,521.0,30.0,491.0,10.0,118.20264077186584
50,748.0,34.0,714.0,12.0,159.90006589889526
60,1025.0,59.0,966.0,14.0,248.9311158657074
70,1296.0,83.0,1213.0,16.0,437.03525829315186
80,1568.0,114.0,1454.0,18.0,359.2920582294464
90,1960.0,191.0,1769.0,20.0,114.83659482002258
100,2362.0,299.0,2063.0,22.0,63.59349012374878
