circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,274.0,2.0,272.0,8.0,4.834603548049927
40,487.0,15.0,472.0,10.0,31.006067991256714
50,771.0,63.0,708.0,12.0,54.00692677497864
60,1022.0,61.0,961.0,14.0,60.11683940887451
70,1311.0,98.0,1213.0,16.0,115.26883292198181
80,1606.0,123.0,1483.0,18.0,154.7128403186798
90,1966.0,198.0,1768.0,20.0,199.7061583995819
100,2279.0,220.0,2059.0,22.0,252.3967056274414
