circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,273.0,2.0,271.0,8.0,4.699596405029297
40,519.0,33.0,486.0,10.0,29.93152928352356
50,746.0,33.0,713.0,12.0,54.45672154426575
60,1010.0,48.0,962.0,14.0,78.93285465240479
70,1247.0,47.0,1200.0,16.0,110.58895301818848
80,1581.0,116.0,1465.0,18.0,149.0022394657135
90,1920.0,160.0,1760.0,20.0,191.7353072166443
100,2345.0,267.0,2078.0,22.0,245.2062590122223
