circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,293.0,10.0,283.0,8.0,4.795050621032715
40,517.0,29.0,488.0,10.0,28.926716327667236
50,732.0,20.0,712.0,12.0,54.06307101249695
60,1005.0,42.0,963.0,14.0,78.3844735622406
70,1341.0,106.0,1235.0,16.0,110.30286645889282
80,1631.0,162.0,1469.0,18.0,149.793461561203
90,1923.0,147.0,1776.0,20.0,192.05506372451782
100,2279.0,250.0,2029.0,22.0,249.2149941921234
