circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,279.0,7.0,272.0,8.0,4.82337212562561
40,494.0,18.0,476.0,10.0,30.479692459106445
50,747.0,33.0,714.0,12.0,54.352004528045654
60,1009.0,58.0,951.0,14.0,85.88389348983765
70,1284.0,92.0,1192.0,16.0,115.30282354354858
80,1589.0,116.0,1473.0,18.0,153.8081967830658
90,1984.0,189.0,1795.0,20.0,199.1310875415802
100,2361.0,270.0,2091.0,22.0,247.30521869659424
